timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1621447646.519,0,89,60,4705,27805,71,75,187.65,16
1621447646.622,0,100,53,4705,27805,71,76,204.82,16
1621447646.725,0,100,53,4705,27805,72,76,212.27,16
1621447646.828,0,100,61,4705,27805,71,77,213.32,16
1621447646.932,0,100,61,4705,27805,72,77,130.43,16
1621447647.034,0,83,57,4705,27805,69,72,60.6,16
1621447647.138,0,0,0,4705,27805,69,70,59.96,16
1621447647.242,0,0,0,4705,27805,68,70,59.68,16
1621447647.345,0,0,0,4705,27805,68,69,59.26,16
1621447647.45,0,0,0,4705,27805,67,68,58.91,16
1621447647.553,0,0,0,4705,27805,67,68,58.79,16
1621447647.656,0,0,0,4705,27805,67,68,58.52,16
1621447647.759,0,0,0,4705,27805,67,68,58.63,16
1621447647.863,0,0,0,4705,27805,67,67,58.26,16
1621447647.966,0,0,0,4705,27805,66,67,58.21,16
1621447648.069,0,0,0,4705,27805,66,67,58.26,16
1621447648.172,0,0,0,4705,27805,66,67,57.9,16
1621447648.275,0,0,0,4705,27805,66,67,57.77,16
1621447648.378,0,0,0,4705,27805,66,67,84.65,16
1621447648.481,0,31,24,4705,27805,67,70,211.31,16
1621447648.585,0,31,24,4705,27805,69,72,231.96,16
1621447648.69,0,100,64,4705,27805,70,72,221.29,16
1621447648.793,0,78,51,4705,27805,69,72,197.67,16
1621447648.898,0,78,51,4705,27805,70,73,219.53,16
1621447649.001,0,100,54,4705,27805,70,74,229.9,16
1621447649.104,0,100,54,4705,27805,70,74,218.98,16
1621447649.207,0,100,64,4705,27805,70,76,225.12,16
1621447649.31,0,74,49,4705,27805,69,74,203.79,16
1621447649.416,0,74,49,4705,27805,70,75,244.94,16
1621447649.519,0,100,71,4705,27805,71,75,225.53,16
1621447649.623,0,100,71,4705,27805,70,75,211.61,16
1621447649.727,0,98,59,4705,27805,71,74,227.16,16
1621447649.83,0,100,57,4705,27805,71,76,226.66,16
1621447649.933,0,100,57,4705,27805,71,75,218.47,16
1621447650.036,0,100,63,4705,27805,71,77,205.84,16
1621447650.139,0,100,63,4705,27805,69,75,85.89,16
1621447650.245,0,61,38,4705,27805,68,71,81.01,16
1621447650.348,0,43,36,4705,27805,70,74,227.88,16
1621447650.451,0,43,34,4705,27805,70,75,228.46,16
1621447650.554,0,100,60,4705,27805,70,75,74.57,16
1621447650.657,0,52,35,4705,27805,69,73,213.07,16
1621447650.76,0,52,35,4705,27805,70,74,231.22,16
1621447650.863,0,100,56,4705,27805,71,75,231.22,16
1621447650.966,0,100,56,4705,27805,71,75,222.58,16
1621447651.071,0,100,61,4705,27805,71,76,212.15,16
1621447651.174,0,94,64,4705,27805,71,76,224.96,16
1621447651.277,0,94,63,4705,27805,71,76,268.69,16
1621447651.38,0,100,67,4705,27805,72,76,239.05,16
1621447651.483,0,100,67,4705,27805,71,76,200.19,16
1621447651.586,0,95,59,4705,27805,71,76,188.26,16
1621447651.692,0,100,56,4705,27805,71,76,190.63,16
1621447651.796,0,100,56,4705,27805,71,76,206.33,16
1621447651.899,0,100,63,4705,27805,71,77,224.31,16
1621447652.002,0,61,38,4705,27805,69,76,79.54,16
1621447652.105,0,61,38,4705,27805,70,75,209.26,16
1621447652.208,0,79,61,4705,27805,71,76,199.44,16
1621447652.311,0,79,60,4705,27805,71,75,187.99,16
1621447652.416,0,93,54,4705,27805,69,72,57.96,16
1621447652.519,0,14,12,4705,27805,69,72,213.46,16
1621447652.622,0,14,12,4705,27805,70,74,218.74,16
1621447652.725,0,100,53,4705,27805,71,75,225.78,16
1621447652.828,0,100,53,4705,27805,71,76,222.17,16
1621447652.931,0,100,59,4705,27805,71,77,207.93,16
1621447653.037,0,91,61,4705,27805,71,76,213.92,16
1621447653.14,0,91,59,4705,27805,71,76,258.59,16
1621447653.243,0,99,68,4705,27805,71,76,235.6,16
1621447653.346,0,99,64,4705,27805,71,76,200.54,16
1621447653.45,0,99,64,4705,27805,72,76,205.5,16
1621447653.553,0,100,56,4705,27805,72,76,218.36,16
1621447653.656,0,100,56,4705,27805,71,76,213.2,16
1621447653.759,0,100,63,4705,27805,71,78,236.59,16
1621447653.862,0,93,65,4705,27805,71,77,205.35,16
1621447653.968,0,93,62,4705,27805,72,77,234.79,16
1621447654.073,0,100,66,4705,27805,72,76,257.8,16
1621447654.175,0,100,66,4705,27805,72,77,198.99,16
1621447654.279,0,99,58,4705,27805,72,75,225.5,16
1621447654.381,0,100,59,4705,27805,72,76,216.04,16
1621447654.484,0,100,59,4705,27805,72,77,222.46,16
1621447654.587,0,100,67,4705,27805,72,77,228.6,16
1621447654.69,0,52,31,4705,27805,70,74,166.57,16
1621447654.797,0,52,31,4705,27805,71,76,216.04,16
1621447654.9,0,100,69,4705,27805,72,76,255.33,16
1621447655.003,0,100,68,4705,27805,71,75,64.24,16
1621447655.106,0,68,43,4705,27805,71,75,227.42,16
1621447655.209,0,93,52,4705,27805,72,75,209.33,16
1621447655.312,0,93,52,4705,27805,72,76,202.99,16
1621447655.415,0,100,60,4705,27805,72,77,216.54,16
1621447655.519,0,100,60,4705,27805,72,77,218.55,16
1621447655.622,0,100,68,4705,27805,71,77,216.22,16
1621447655.725,0,92,66,4705,27805,72,77,209.61,16
1621447655.828,0,92,64,4705,27805,73,76,199.85,16
1621447655.931,0,86,51,4705,27805,70,76,58.36,16
1621447656.035,0,44,27,4705,27805,71,74,189.96,16
1621447656.142,0,44,27,4705,27805,72,76,221.33,16
1621447656.246,0,100,58,4705,27805,72,76,221.78,16
1621447656.349,0,100,58,4705,27805,72,78,221.27,16
1621447656.452,0,100,63,4705,27805,72,77,165.57,16
1621447656.555,0,85,60,4705,27805,71,77,218.34,16
1621447656.658,0,85,56,4705,27805,72,77,197.32,16
1621447656.763,0,100,64,4705,27805,73,77,200.51,16
1621447656.866,0,74,48,4705,27805,71,75,200.54,16
1621447656.969,0,74,48,4705,27805,72,76,236.78,16
1621447657.072,0,100,55,4705,27805,72,76,232.2,16
1621447657.175,0,100,55,4705,27805,72,77,222.6,16
1621447657.278,0,100,62,4705,27805,72,78,227.0,16
1621447657.381,0,69,44,4705,27805,70,77,81.86,16
1621447657.486,0,69,44,4705,27805,71,76,216.85,16
1621447657.589,0,78,60,4705,27805,72,76,186.75,16
1621447657.692,0,78,60,4705,27805,72,76,179.35,16
1621447657.795,0,96,55,4705,27805,70,74,58.36,16
1621447657.898,0,33,23,4705,27805,71,74,212.85,16
1621447658.001,0,33,23,4705,27805,71,74,209.35,16
1621447658.104,0,100,54,4705,27805,72,75,207.7,16
1621447658.207,0,100,54,4705,27805,71,76,217.26,16
1621447658.31,0,100,63,4705,27805,72,78,221.07,16
1621447658.415,0,64,43,4705,27805,70,74,156.98,16
1621447658.518,0,64,43,4705,27805,71,76,231.5,16
1621447658.621,0,87,63,4705,27805,72,76,258.98,16
1621447658.724,0,99,63,4705,27805,71,77,198.54,16
1621447658.827,0,99,63,4705,27805,72,76,209.97,16
1621447658.93,0,100,53,4705,27805,72,76,228.6,16
1621447659.033,0,100,53,4705,27805,72,76,210.79,16
1621447659.136,0,100,60,4705,27805,72,78,188.91,16
1621447659.24,0,94,64,4705,27805,72,77,218.96,16
1621447659.344,0,94,64,4705,27805,72,78,254.42,16
1621447659.447,0,100,69,4705,27805,73,78,228.46,16
1621447659.55,0,100,67,4705,27805,72,77,200.28,16
1621447659.653,0,99,65,4705,27805,72,76,233.25,16
1621447659.756,0,100,54,4705,27805,72,77,228.06,16
1621447659.859,0,100,54,4705,27805,72,77,218.27,16
1621447659.962,0,100,63,4705,27805,72,78,227.26,16
1621447660.071,0,94,66,4705,27805,72,78,221.85,16
1621447660.174,0,94,64,4705,27805,73,78,268.23,16
1621447660.277,0,100,64,4705,27805,73,77,255.79,16
1621447660.38,0,100,63,4705,27805,70,76,58.8,16
1621447660.483,0,53,37,4705,27805,72,75,209.43,16
1621447660.586,0,100,54,4705,27805,72,76,222.7,16
1621447660.692,0,100,54,4705,27805,72,76,228.66,16
1621447660.795,0,100,60,4705,27805,72,78,213.51,16
1621447660.898,0,100,60,4705,27805,72,78,90.03,16
1621447661.001,0,91,60,4705,27805,70,74,115.54,16
1621447661.104,0,44,37,4705,27805,71,77,234.2,16
1621447661.207,0,44,35,4705,27805,72,76,241.69,16
1621447661.31,0,100,62,4705,27805,71,77,110.91,16
1621447661.416,0,85,53,4705,27805,72,76,221.02,16
1621447661.519,0,85,53,4705,27805,72,77,228.64,16
1621447661.622,0,100,54,4705,27805,72,76,214.0,16
1621447661.725,0,100,54,4705,27805,72,78,213.42,16
1621447661.828,0,100,69,4705,27805,72,78,163.5,16
1621447661.931,0,94,67,4705,27805,72,78,235.06,16
1621447662.034,0,94,64,4705,27805,72,78,246.9,16
1621447662.141,0,100,58,4705,27805,72,78,205.6,16
1621447662.244,0,100,58,4705,27805,72,77,200.22,16
1621447662.35,0,99,63,4705,27805,73,77,219.26,16
1621447662.453,0,100,55,4705,27805,72,78,217.78,16
1621447662.556,0,100,55,4705,27805,72,78,187.09,16
1621447662.659,0,100,70,4705,27805,71,78,64.97,16
1621447662.762,0,20,10,4705,27805,70,73,93.67,16
1621447662.865,0,20,10,4705,27805,71,76,199.86,16
1621447662.968,0,90,63,4705,27805,72,77,228.62,16
1621447663.071,0,90,63,4705,27805,72,76,91.38,16
1621447663.176,0,80,50,4705,27805,72,75,190.38,16
1621447663.282,0,98,55,4705,27805,72,76,233.17,16
1621447663.385,0,98,55,4705,27805,72,76,223.81,16
1621447663.488,0,100,61,4705,27805,72,78,215.36,16
1621447663.591,0,100,61,4705,27805,72,78,200.21,16
1621447663.694,0,95,64,4705,27805,70,73,145.21,16
1621447663.797,0,54,44,4705,27805,71,77,230.31,16
1621447663.9,0,54,43,4705,27805,72,78,257.6,16
1621447664.003,0,100,57,4705,27805,71,76,105.32,16
1621447664.107,0,100,57,4705,27805,72,76,199.03,16
1621447664.21,0,85,53,4705,27805,72,77,223.96,16
1621447664.313,0,100,56,4705,27805,72,77,230.47,16
1621447664.416,0,100,56,4705,27805,72,78,212.75,16
1621447664.519,0,100,72,4705,27805,72,78,158.4,16
1621447664.622,0,100,72,4705,27805,72,78,229.05,16
1621447664.725,0,94,64,4705,27805,73,78,235.89,16
1621447664.828,0,100,57,4705,27805,73,78,75.79,16
1621447664.931,0,100,57,4705,27805,72,76,177.35,16
1621447665.035,0,78,46,4705,27805,72,77,207.7,16
1621447665.142,0,100,58,4705,27805,72,77,212.79,16
1621447665.245,0,100,58,4705,27805,72,78,215.96,16
1621447665.348,0,100,71,4705,27805,73,78,138.9,16
1621447665.452,0,100,71,4705,27805,70,73,61.17,16
1621447665.555,0,21,10,4705,27805,70,72,99.79,16
1621447665.658,0,56,47,4705,27805,71,76,213.13,16
1621447665.761,0,56,45,4705,27805,72,77,243.14,16
1621447665.864,0,100,55,4705,27805,72,76,83.39,16
1621447665.967,0,100,55,4705,27805,71,75,201.19,16
1621447666.07,0,69,45,4705,27805,72,75,188.64,16
1621447666.173,0,100,54,4705,27805,72,76,193.0,16
1621447666.276,0,100,54,4705,27805,72,78,220.57,16
1621447666.379,0,100,70,4705,27805,72,78,240.06,16
1621447666.482,0,100,70,4705,27805,72,78,204.63,16
1621447666.585,0,92,62,4705,27805,73,78,240.99,16
1621447666.688,0,100,58,4705,27805,73,78,257.31,16
1621447666.791,0,100,58,4705,27805,72,78,204.37,16
1621447666.894,0,99,63,4705,27805,73,76,226.67,16
1621447666.996,0,99,63,4705,27805,72,78,220.92,16
1621447667.102,0,100,55,4705,27805,72,78,220.38,16
1621447667.205,0,100,70,4705,27805,73,78,228.24,16
1621447667.308,0,100,70,4705,27805,71,76,195.21,16
1621447667.411,0,56,42,4705,27805,72,77,204.5,16
1621447667.514,0,56,40,4705,27805,73,77,252.18,16
1621447667.617,0,100,60,4705,27805,71,76,62.98,16
1621447667.72,0,33,22,4705,27805,70,74,75.47,16
1621447667.824,0,33,22,4705,27805,71,76,205.37,16
1621447667.927,0,91,48,4705,27805,72,76,227.73,16
1621447668.03,0,91,48,4705,27805,72,76,216.3,16
1621447668.133,0,100,61,4705,27805,72,78,214.61,16
1621447668.236,0,100,69,4705,27805,72,78,110.42,16
1621447668.339,0,100,69,4705,27805,72,78,214.86,16
1621447668.442,0,89,64,4705,27805,72,78,242.69,16
1621447668.545,0,89,62,4705,27805,72,78,83.25,16
1621447668.648,0,85,50,4705,27805,72,76,219.5,16
1621447668.751,0,91,52,4705,27805,72,75,219.76,16
1621447668.854,0,91,52,4705,27805,72,77,209.95,16
1621447668.957,0,100,59,4705,27805,72,77,222.14,16
1621447669.062,0,100,70,4705,27805,72,78,226.25,16
1621447669.166,0,100,70,4705,27805,70,74,61.39,16
1621447669.269,0,11,6,4705,27805,71,74,203.19,16
1621447669.372,0,11,6,4705,27805,71,77,268.17,16
1621447669.475,0,95,66,4705,27805,72,77,236.94,16
1621447669.578,0,70,43,4705,27805,71,76,60.38,16
1621447669.681,0,70,43,4705,27805,70,73,189.75,16
1621447669.784,0,52,30,4705,27805,72,75,223.54,16
1621447669.887,0,52,30,4705,27805,72,76,226.99,16
1621447669.99,0,100,57,4705,27805,72,77,215.4,16
1621447670.093,0,100,69,4705,27805,72,78,186.79,16
1621447670.197,0,100,69,4705,27805,72,77,216.72,16
1621447670.3,0,94,67,4705,27805,72,78,253.06,16
1621447670.403,0,94,64,4705,27805,72,77,211.88,16
1621447670.506,0,100,58,4705,27805,72,78,206.54,16
1621447670.609,0,99,63,4705,27805,72,78,220.41,16
1621447670.712,0,99,63,4705,27805,72,77,229.37,16
1621447670.815,0,100,56,4705,27805,72,78,222.89,16
1621447670.918,0,100,56,4705,27805,72,79,195.64,16
1621447671.021,0,100,71,4705,27805,72,78,223.73,16
1621447671.127,0,94,66,4705,27805,73,79,275.8,16
1621447671.232,0,94,66,4705,27805,73,78,248.27,16
1621447671.335,0,99,63,4705,27805,72,78,217.07,16
1621447671.438,0,99,63,4705,27805,73,77,175.28,16
1621447671.541,0,100,54,4705,27805,73,78,189.74,16
1621447671.644,0,100,60,4705,27805,72,78,210.04,16
1621447671.747,0,100,60,4705,27805,72,79,235.11,16
1621447671.85,0,95,65,4705,27805,72,78,220.93,16
1621447671.953,0,95,61,4705,27805,73,78,225.31,16
1621447672.056,0,100,68,4705,27805,73,78,211.07,16
1621447672.163,0,99,65,4705,27805,72,78,186.68,16
1621447672.265,0,99,65,4705,27805,73,78,212.64,16
1621447672.369,0,100,55,4705,27805,73,78,217.72,16
1621447672.472,0,100,63,4705,27805,72,79,221.21,16
1621447672.575,0,100,63,4705,27805,73,79,147.07,16
1621447672.679,0,68,43,4705,27805,70,76,72.78,16
1621447672.784,0,68,43,4705,27805,71,77,197.98,16
1621447672.887,0,64,51,4705,27805,73,78,229.38,16
1621447672.99,0,100,53,4705,27805,72,77,99.03,16
1621447673.093,0,100,53,4705,27805,70,73,56.82,16
1621447673.196,0,26,23,4705,27805,71,74,170.55,16
1621447673.299,0,100,53,4705,27805,71,75,204.23,16
1621447673.402,0,100,53,4705,27805,72,76,222.68,16
1621447673.507,0,100,60,4705,27805,72,78,221.7,16
1621447673.61,0,100,60,4705,27805,72,78,167.46,16
1621447673.713,0,92,62,4705,27805,72,78,226.15,16
1621447673.816,0,100,68,4705,27805,73,78,194.67,16
1621447673.919,0,100,68,4705,27805,73,78,139.14,16
1621447674.022,0,92,61,4705,27805,72,77,195.99,16
1621447674.128,0,92,61,4705,27805,72,78,204.35,16
1621447674.231,0,100,57,4705,27805,72,77,219.01,16
1621447674.334,0,100,60,4705,27805,72,79,208.72,16
1621447674.437,0,100,60,4705,27805,73,78,119.97,16
1621447674.54,0,89,61,4705,27805,72,78,213.29,16
1621447674.643,0,100,72,4705,27805,73,78,215.42,16
1621447674.746,0,100,71,4705,27805,72,78,164.32,16
1621447674.85,0,99,60,4705,27805,72,78,222.46,16
1621447674.953,0,99,60,4705,27805,72,78,232.37,16
1621447675.059,0,100,56,4705,27805,72,78,198.62,16
1621447675.163,0,100,63,4705,27805,72,79,207.17,16
1621447675.266,0,100,63,4705,27805,72,79,77.42,16
1621447675.369,0,54,35,4705,27805,70,73,61.24,16
1621447675.472,0,54,35,4705,27805,69,71,60.6,16
1621447675.575,0,0,0,4705,27805,69,71,59.83,16
1621447675.681,0,0,0,4705,27805,68,70,59.87,16
1621447675.783,0,0,0,4705,27805,68,70,60.37,16
1621447675.886,0,0,0,4705,27805,68,69,60.12,16
1621447675.99,0,0,0,4705,27805,68,69,59.77,16
1621447676.094,0,0,0,4705,27805,67,69,58.99,16
1621447676.197,0,0,0,4705,27805,67,69,58.86,16
1621447676.3,0,0,0,4705,27805,67,69,58.88,16
1621447676.403,0,0,0,4705,27805,67,68,58.61,16
1621447676.507,0,0,0,4705,27805,67,68,58.59,16
1621447676.612,0,0,0,4705,27805,67,68,58.5,16
1621447676.715,0,0,0,4705,27805,66,68,58.34,16
1621447676.818,0,0,0,4705,27805,66,68,58.29,16
1621447676.921,0,0,0,4705,27805,66,68,63.88,16
1621447677.024,0,41,32,4705,27805,68,72,215.02,16
1621447677.128,0,41,31,4705,27805,69,74,220.4,16
1621447677.234,0,100,62,4705,27805,69,74,105.66,16
1621447677.337,0,75,49,4705,27805,69,74,215.74,16
1621447677.439,0,75,49,4705,27805,70,74,179.4,16
1621447677.542,0,100,55,4705,27805,70,74,186.18,16
1621447677.645,0,100,55,4705,27805,70,76,206.5,16
1621447677.748,0,100,64,4705,27805,71,76,235.98,16
1621447677.851,0,81,55,4705,27805,70,75,223.92,16
1621447677.956,0,81,54,4705,27805,71,76,274.65,16
1621447678.06,0,100,68,4705,27805,71,76,256.86,16
1621447678.163,0,100,66,4705,27805,71,76,200.05,16
1621447678.266,0,96,58,4705,27805,71,75,183.15,16
1621447678.369,0,100,57,4705,27805,71,76,188.13,16
1621447678.472,0,100,57,4705,27805,71,76,212.68,16
1621447678.578,0,100,63,4705,27805,71,77,230.74,16
1621447678.681,0,93,66,4705,27805,71,77,211.63,16
1621447678.784,0,93,63,4705,27805,72,78,234.44,16
1621447678.887,0,100,61,4705,27805,72,76,242.04,16
1621447678.99,0,100,61,4705,27805,69,76,56.7,16
1621447679.093,0,38,24,4705,27805,68,71,55.95,16
1621447679.196,0,20,15,4705,27805,69,72,191.94,16
1621447679.301,0,20,15,4705,27805,70,73,211.77,16
1621447679.404,0,100,55,4705,27805,70,75,229.02,16
1621447679.507,0,100,55,4705,27805,71,76,218.63,16
1621447679.61,0,100,60,4705,27805,70,77,216.18,16
1621447679.715,0,87,57,4705,27805,70,76,209.56,16
1621447679.818,0,87,57,4705,27805,71,77,271.44,16
1621447679.923,0,100,68,4705,27805,72,76,242.08,16
1621447680.026,0,99,64,4705,27805,71,76,216.19,16
1621447680.129,0,99,64,4705,27805,71,76,185.41,16
1621447680.233,0,100,55,4705,27805,72,76,190.5,16
1621447680.336,0,100,55,4705,27805,71,77,213.04,16
1621447680.439,0,100,63,4705,27805,71,78,231.9,16
1621447680.542,0,91,63,4705,27805,71,77,203.46,16
1621447680.645,0,91,62,4705,27805,72,77,239.13,16
1621447680.751,0,100,66,4705,27805,72,76,237.78,16
1621447680.857,0,100,64,4705,27805,69,76,55.87,16
1621447680.96,0,47,29,4705,27805,69,71,59.79,16
1621447681.063,0,33,24,4705,27805,70,73,188.18,16
1621447681.166,0,33,24,4705,27805,71,75,205.0,16
1621447681.269,0,100,54,4705,27805,71,75,210.99,16
1621447681.372,0,100,63,4705,27805,71,77,206.43,16
1621447681.477,0,100,63,4705,27805,71,77,121.97,16
1621447681.58,0,68,43,4705,27805,69,73,139.77,16
1621447681.683,0,68,43,4705,27805,70,76,229.35,16
1621447681.786,0,75,60,4705,27805,72,76,260.15,16
1621447681.889,0,97,55,4705,27805,70,75,130.21,16
1621447681.992,0,97,55,4705,27805,71,76,218.58,16
1621447682.095,0,91,52,4705,27805,71,76,232.57,16
1621447682.199,0,100,56,4705,27805,71,76,195.85,16
1621447682.302,0,100,56,4705,27805,71,77,210.33,16
1621447682.405,0,100,70,4705,27805,71,77,176.02,16
1621447682.508,0,100,70,4705,27805,71,78,227.98,16
1621447682.611,0,94,67,4705,27805,72,78,251.02,16
1621447682.714,0,99,64,4705,27805,71,78,212.82,16
1621447682.817,0,99,64,4705,27805,72,76,206.62,16
1621447682.922,0,100,53,4705,27805,71,77,214.74,16
1621447683.025,0,100,53,4705,27805,72,77,217.12,16
1621447683.128,0,100,59,4705,27805,72,78,186.51,16
1621447683.231,0,90,60,4705,27805,70,77,64.12,16
1621447683.335,0,90,60,4705,27805,70,75,206.67,16
1621447683.438,0,48,41,4705,27805,72,76,276.36,16
1621447683.544,0,100,59,4705,27805,72,76,260.67,16
1621447683.656,0,100,59,4705,27805,71,76,194.89,16
1621447683.759,0,87,54,4705,27805,72,76,237.09,16
1621447683.863,0,87,54,4705,27805,72,76,236.81,16
1621447683.966,0,100,55,4705,27805,72,77,225.88,16
1621447684.069,0,100,70,4705,27805,71,78,226.23,16
1621447684.174,0,100,70,4705,27805,71,76,213.12,16
1621447684.277,0,79,55,4705,27805,72,78,265.7,16
1621447684.38,0,79,53,4705,27805,72,77,230.03,16
1621447684.483,0,100,59,4705,27805,71,77,201.21,16
1621447684.586,0,91,57,4705,27805,72,76,213.66,16
1621447684.689,0,91,57,4705,27805,72,77,213.1,16
1621447684.792,0,100,55,4705,27805,72,77,207.63,16
1621447684.895,0,100,71,4705,27805,72,78,193.81,16
1621447684.998,0,100,71,4705,27805,70,77,63.19,16
1621447685.102,0,42,24,4705,27805,70,75,223.86,16
1621447685.206,0,42,23,4705,27805,72,77,273.35,16
1621447685.309,0,100,69,4705,27805,72,77,254.17,16
1621447685.412,0,85,57,4705,27805,71,76,211.63,16
1621447685.515,0,85,57,4705,27805,72,76,228.95,16
1621447685.618,0,100,56,4705,27805,72,77,229.97,16
1621447685.721,0,100,56,4705,27805,72,77,215.09,16
1621447685.825,0,100,59,4705,27805,71,78,209.2,16
1621447685.928,0,94,65,4705,27805,71,78,225.95,16
1621447686.031,0,94,63,4705,27805,72,78,273.6,16
1621447686.134,0,100,71,4705,27805,72,77,250.83,16
1621447686.237,0,99,60,4705,27805,72,78,216.02,16
1621447686.34,0,99,60,4705,27805,72,76,184.96,16
1621447686.443,0,100,55,4705,27805,72,76,194.73,16
1621447686.547,0,100,55,4705,27805,72,77,206.49,16
1621447686.65,0,100,64,4705,27805,72,78,234.94,16
1621447686.753,0,70,47,4705,27805,70,76,208.01,16
1621447686.856,0,70,47,4705,27805,72,78,267.22,16
1621447686.96,0,100,69,4705,27805,72,77,236.61,16
1621447687.063,0,100,69,4705,27805,72,77,198.0,16
1621447687.169,0,96,61,4705,27805,72,77,229.85,16
1621447687.272,0,100,54,4705,27805,72,77,230.52,16
1621447687.375,0,100,54,4705,27805,72,77,218.55,16
1621447687.478,0,100,62,4705,27805,72,78,213.57,16
1621447687.582,0,67,43,4705,27805,70,77,61.7,16
1621447687.685,0,67,43,4705,27805,70,75,225.63,16
1621447687.788,0,64,52,4705,27805,72,76,277.11,16
1621447687.893,0,64,50,4705,27805,72,76,245.19,16
1621447687.996,0,100,54,4705,27805,71,76,200.25,16
1621447688.102,0,86,56,4705,27805,71,76,230.57,16
1621447688.205,0,86,56,4705,27805,72,76,229.0,16
1621447688.308,0,100,55,4705,27805,72,77,214.47,16
1621447688.411,0,100,55,4705,27805,71,78,214.54,16
1621447688.514,0,100,70,4705,27805,71,77,228.33,16
1621447688.617,0,94,69,4705,27805,72,78,270.24,16
1621447688.72,0,94,66,4705,27805,72,77,237.62,16
1621447688.825,0,100,57,4705,27805,70,76,58.08,16
1621447688.928,0,23,16,4705,27805,70,73,208.47,16
1621447689.031,0,23,16,4705,27805,71,75,212.82,16
1621447689.134,0,100,57,4705,27805,71,76,224.48,16
1621447689.237,0,100,57,4705,27805,71,77,220.03,16
1621447689.34,0,100,59,4705,27805,71,78,203.39,16
1621447689.445,0,79,52,4705,27805,70,76,61.9,16
1621447689.548,0,79,52,4705,27805,70,75,218.0,16
1621447689.651,0,58,47,4705,27805,71,76,274.2,16
1621447689.754,0,58,47,4705,27805,72,76,254.56,16
1621447689.858,0,100,54,4705,27805,71,76,194.28,16
1621447689.961,0,85,55,4705,27805,71,76,231.24,16
1621447690.064,0,85,55,4705,27805,71,76,231.14,16
1621447690.168,0,100,57,4705,27805,71,77,214.18,16
1621447690.271,0,100,71,4705,27805,71,78,211.08,16
1621447690.374,0,100,71,4705,27805,70,76,145.96,16
1621447690.478,0,68,46,4705,27805,71,77,230.28,16
1621447690.582,0,68,44,4705,27805,71,78,238.01,16
1621447690.685,0,100,60,4705,27805,70,76,142.1,16
1621447690.79,0,78,52,4705,27805,70,76,62.9,16
1621447690.894,0,78,52,4705,27805,69,72,59.72,16
1621447690.996,0,0,0,4705,27805,68,70,59.39,16
1621447691.099,0,0,0,4705,27805,68,69,59.19,16
1621447691.202,0,0,0,32510,0,67,69,60.95,16
1621447691.305,0,67,4,32510,0,67,69,60.6,16
1621447691.411,0,67,4,32510,0,67,69,60.38,16
1621447691.514,0,100,6,32510,0,66,68,60.37,16
1621447691.617,0,100,6,32510,0,66,68,60.07,16
1621447691.72,0,100,6,32510,0,66,68,60.1,16
1621447691.823,0,100,6,32510,0,66,68,59.75,16
1621447691.926,0,100,6,32510,0,66,67,59.73,16
1621447692.029,0,100,6,32510,0,66,67,57.85,16
1621447692.133,0,14,1,32510,0,66,67,57.68,16
1621447692.236,0,14,1,32510,0,65,67,57.47,16
1621447692.339,0,0,0,32510,0,65,67,57.3,16
1621447692.442,0,0,0,32510,0,65,67,57.26,16
